,Action
0,2
1,1
2,1
3,2
4,0
5,0
6,2
7,0
8,0
9,0
10,0
11,0
12,0
13,2
14,0
15,0
16,0
17,2
18,3
19,2
20,1
21,3
22,1
23,1
24,0
25,1
26,0
27,0
28,3
29,1
30,1
31,1
32,1
33,1
34,0
35,0
36,0
37,2
38,0
39,2
40,0
41,0
42,2
43,3
44,2
45,1
46,3
47,0
48,3
49,0
50,2
51,1
52,0
53,3
54,0
55,1
56,1
57,3
58,1
59,2
60,1
61,1
62,0
63,0
64,2
65,0
66,0
67,2
68,0
69,1
70,2
71,1
72,0
73,0
74,2
75,0
76,3
77,0
78,2
79,3
80,1
81,1
82,1
83,1
84,1
85,1
86,1
87,1
88,1
89,1
90,1
91,1
92,1
93,1
94,0
95,0
96,0
97,2
98,0
99,0
100,1
101,1
102,2
103,2
104,1
105,2
106,2
107,1
108,2
109,3
110,3
111,3
112,2
113,1
114,0
115,0
116,2
117,1
118,1
119,1
120,1
121,2
122,2
123,2
124,2
125,2
126,2
127,2
128,0
129,3
130,0
131,0
132,2
133,2
134,2
135,1
136,1
137,1
138,1
139,1
140,1
141,2
142,2
143,2
144,2
145,1
146,2
147,1
148,0
149,0
150,1
151,1
152,3
153,2
154,2
155,2
156,2
157,1
158,1
159,1
160,3
161,2
162,2
163,2
164,2
165,2
166,2
167,2
168,2
169,1
170,1
171,0
172,0
173,2
174,3
175,2
176,2
177,1
178,3
179,1
180,3
181,2
182,3
183,3
184,3
185,2
186,2
187,2
188,1
189,1
190,1
191,0
192,1
193,3
194,0
195,2
196,2
197,0
198,0
199,2
200,3
201,3
202,2
203,0
204,0
205,2
206,3
207,2
208,2
209,2
210,2
211,2
212,0
213,0
214,1
215,3
216,2
217,1
218,1
219,1
220,3
221,3
222,3
223,3
224,1
225,0
226,0
227,2
228,2
229,2
230,3
231,3
232,2
233,1
234,0
235,0
236,2
237,2
238,1
239,1
240,3
241,0
242,0
243,2
244,3
245,0
246,0
247,2
248,2
249,3
250,0
251,0
252,2
253,1
254,1
255,1
256,2
257,2
258,2
259,1
260,0
261,2
262,1
263,3
264,3
265,3
266,1
267,2
268,2
269,0
270,3
271,1
272,3
273,2
274,3
275,2
276,2
277,2
278,2
279,1
280,1
281,3
282,0
283,0
284,2
285,0
286,2
287,3
288,2
289,0
290,0
291,0
292,0
293,2
294,2
295,3
296,3
297,3
298,2
299,1
300,0
301,0
302,2
303,1
304,0
305,0
306,3
307,3
308,2
309,1
310,1
311,0
312,3
313,2
314,2
315,3
316,0
317,0
318,2
319,1
320,3
321,1
322,2
323,1
324,0
325,0
326,0
327,0
328,2
329,2
330,1
331,0
332,0
333,2
334,0
335,0
336,2
337,1
338,2
339,1
340,0
341,2
342,2
343,1
344,2
345,1
346,1
347,1
348,2
349,2
350,2
351,3
352,1
353,2
354,0
355,1
356,0
357,2
358,2
359,1
360,0
361,2
362,2
363,2
364,2
365,3
366,3
367,2
368,2
369,3
370,0
371,0
372,2
373,2
374,3
375,1
376,1
377,3
378,2
379,1
380,0
381,0
382,2
383,2
384,2
385,0
386,0
387,2
388,0
389,0
390,2
391,1
392,2
393,0
394,0
395,2
396,0
397,0
398,2
399,0
